order_id,action,quantity,instrument,price,order_type,occurred,signal,interval,workspace,status
816f6ac8-22e6-456e-bb46-9bfd924e4817,Buy,1,NQ,21430.25,Stop Market,12/04/24 16:18:12,Buy,1 min.,Test-NQ-Set1,Processed
b0eec147-4659-44e1-a299-7f992ef77ffc,Sell,1,NQ,21460.75,Limit,12/04/24 16:30:03,Profit Target,1 min.,Test-NQ-Set1,Processed
018c7ae0-d19f-434c-aacc-ff94a2e0bfb2,Buy,1,NQ,21457.50,Stop Market,12/04/24 16:31:59,Buy,1 min.,Test-NQ-Set1,Processed
cc9bed21-38a2-400e-b0ce-0589dad67793,Sell,1,NQ,21489.50,Limit,12/04/24 16:35:52,Profit Target,1 min.,Test-NQ-Set1,Processed
7e48be5a-cb6c-411f-89b8-5c4942d2e1dc,Buy,1,NQ,21430.25,Stop Market,12/04/24 16:18:12,Buy,1 min.,Test-NQ-Set1,Processed
65879d96-5219-4a64-a756-ae22ddbd62c3,Buy,1,NQ,21430.25,Stop Market,12/04/24 16:18:12,Buy,1 min.,Test-NQ-Set1,Processed
549330f2-c5c3-4a4f-b859-c7fe89234757,Sell,1,NQ,21489.50,Limit,12/04/24 16:35:52,Profit Target,1 min.,Test-NQ-Set1,Processed
d38019f1-4631-4002-9496-8867dae69b4f,Buy,1,NQ,21532.00,Stop Market,12/05/24 14:31:00,Buy,1 min.,Test-NQ-Set1,Processed
f7e9aec3-2e1f-42bb-bbfd-088aa091eb88,Sell,1,NQ,21524.50,Stop Market,12/05/24 14:40:34,LVolX,1 min.,Test-NQ-Set1,Processed
02cc5b30-d438-4ab9-9e61-3db37433a2e7,Buy,1,GC,2668.7,Stop Market,12/05/24 14:41:18,Buy,1 min.,Test-GC-Set1,Processed
60c4a824-9e34-4600-ad64-d82ae3fd67e0,Buy,1,NQ,21529.00,Stop Market,12/05/24 14:41:46,Buy,1 min.,Test-NQ-Set1,Processed
f5de85-7add-421d-b7f1-97053b9703d1,Buy,1,NQ,21529.00,Stop Market,12/05/24 14:41:46,Buy,1 min.,Test-NQ-Set2,Processed
44979f87-9d32-440f-8fc8-c6234801e897,Sell,1,NQ,21520.50,Stop Market,12/05/24 14:44:27,Trail_Lng,1 min.,Test-NQ-Set1,Processed
261745-4d37-4bf8-9b49-09a302f1d53c,Sell,1,NQ,21520.50,Stop Market,12/05/24 14:44:27,Trail_Lng,1 min.,Test-NQ-Set2,Processed
22c6fd97-897f-454a-9bb6-81793f076d9e,Buy,1,NQ,21518.25,Stop Market,12/05/24 14:47:37,Buy,1 min.,Test-NQ-Set1,Processed
e652b1-b09b-485b-aca6-c42ccbd12f7d,Buy,1,NQ,21518.25,Stop Market,12/05/24 14:47:37,Buy,1 min.,Test-NQ-Set2,Processed
9a0bacc9-f9cf-4c50-b008-195239cc9206,Sell,1,NQ,21511.25,Stop Market,12/05/24 14:50:07,Trail_Lng,1 min.,Test-NQ-Set1,Processed
ad0ffc-a50b-4956-a6ce-9ab9ca625d38,Sell,1,NQ,21511.25,Stop Market,12/05/24 14:50:07,Trail_Lng,1 min.,Test-NQ-Set2,Processed
6dcb1ed6-6dab-462f-97a2-c8cbc3ddad62,Buy,1,NQ,21509.25,Stop Market,12/05/24 14:52:06,Buy,1 min.,Test-NQ-Set1,Processed
4a3580-1752-4c00-af6f-fdde17593705,Buy,1,NQ,21509.25,Stop Market,12/05/24 14:52:06,Buy,1 min.,Test-NQ-Set2,Processed
a13f25ae-c4a5-4ee5-b0bf-773a9f9078a1,Sell,1,GC,2672.3,Limit,12/05/24 14:52:55,Profit Target,1 min.,Test-GC-Set1,Processed
43a63435-d5b5-44c5-a635-aa360c139181,Buy,1,GC,2672.6,Stop Market,12/05/24 14:53:43,Buy,1 min.,Test-GC-Set1,Processed
b980b608-dacc-466a-ade0-825a23ba2aba,Sell,1,NQ,21525.00,Limit,12/05/24 14:56:52,Profit Target,1 min.,Test-NQ-Set1,Processed
3f9f74-f2e4-4afc-9b1f-503c2a0072cc,Sell,1,NQ,21525.00,Limit,12/05/24 14:56:52,Profit Target,1 min.,Test-NQ-Set2,Processed
2fda74d7-065a-47de-8462-c10a64bd6128,Sell,1,GC,2671.1,Stop Market,12/05/24 14:57:05,Trail_Lng,1 min.,Test-GC-Set1,Processed
593a6bb9-052d-4139-b053-e6aff55d2a77,Buy,1,NQ,21527.75,Stop Market,12/05/24 14:57:11,Buy,1 min.,Test-NQ-Set1,Processed
03ce51-479b-46fe-872d-deab0b2945fa,Buy,1,NQ,21527.75,Stop Market,12/05/24 14:57:11,Buy,1 min.,Test-NQ-Set2,Processed
f65d5d73-7a59-4333-8a2d-4d039a750aac,Buy,1,GC,2672.1,Stop Market,12/05/24 14:58:07,Buy,1 min.,Test-GC-Set1,Processed
ecbe1908-d91c-42be-84d3-456f9188bd17,Sell,1,NQ,21523.25,Stop Market,12/05/24 14:58:21,LVolX,1 min.,Test-NQ-Set1,Processed
0b32da-bc76-45a7-87f9-c36ebaf7e99a,Sell,1,NQ,21523.25,Stop Market,12/05/24 14:58:21,LVolX,1 min.,Test-NQ-Set2,Processed
3982d119-1a97-469c-934b-74270990cc83,Buy,1,NQ,21525.75,Stop Market,12/05/24 15:02:15,Buy,1 min.,Test-NQ-Set1,Processed
f8df0a-8877-4387-912c-cad0a7262ac2,Buy,1,NQ,21525.75,Stop Market,12/05/24 15:02:15,Buy,1 min.,Test-NQ-Set2,Processed
5b33738b-89cf-4c73-b682-f40e378b0c5f,Sell,1,GC,2671.1,Stop Market,12/05/24 15:02:31,Trail_Lng,1 min.,Test-GC-Set1,Processed
fa6d028d-480c-4e3d-8205-dd7ed2473de4,Buy,1,GC,2670.8,Stop Market,12/05/24 15:07:00,Buy,1 min.,Test-GC-Set1,Processed
ca925d2d-687f-4a4b-b096-26ba05d1ed63,Sell,1,GC,2670.2,Stop Market,12/05/24 15:12:02,Trail_Lng,1 min.,Test-GC-Set1,Processed
77003103-b797-4b5f-8dff-3933e420a452,Buy,1,GC,2670.5,Stop Market,12/05/24 15:13:14,Buy,1 min.,Test-GC-Set1,Processed
468430cc-2294-48f3-9004-b862fcdd28ed,Sell,1,GC,2670.0,Stop Market,12/05/24 15:19:05,Trail_Lng,1 min.,Test-GC-Set1,Processed
84993974-5025-4faa-a4f1-627708002e96,Buy,1,GC,2670.6,Stop Market,12/05/24 15:20:30,Buy,1 min.,Test-GC-Set1,Processed
fb78c0-ed77-47d8-b783-4b935253f95d,Sell,1,NQ,21527.00,Stop Market,12/05/24 15:20:32,LVolX,1 min.,Test-NQ-Set1,Processed
9a28c9-34b3-40fe-84a4-fcd21567b8f8,Sell,1,NQ,21527.00,Stop Market,12/05/24 15:20:32,LVolX,1 min.,Test-NQ-Set2,Processed
b5b6f3ae-886d-4045-9644-1e8ce1598ab2,Buy,1,NQ,21528.00,Stop Market,12/05/24 15:21:08,Buy,1 min.,Test-NQ-Set1,Processed
5bbdb2-4243-430b-8e36-b38cf0f5d956,Buy,1,NQ,21528.00,Stop Market,12/05/24 15:21:08,Buy,1 min.,Test-NQ-Set2,Processed
5a99af7c-710e-493c-a2dc-0d5a2c8e2df0,Sell,1,GC,2668.6,Stop Market,12/05/24 15:22:14,Trail_Lng,1 min.,Test-GC-Set1,Processed
3e1b5b9a-6386-40c4-8ea5-4565cb125bb0,Buy,1,GC,2668.8,Stop Market,12/05/24 15:24:25,Buy,1 min.,Test-GC-Set1,Processed
fb62eaa7-f4aa-45a3-8df1-a0005172614a,Sell,1,NQ,21522.75,Stop Market,12/05/24 15:24:59,Trail_Lng,1 min.,Test-NQ-Set1,Processed
d9574b-6224-45ed-90ba-1491d697bd7b,Sell,1,NQ,21522.75,Stop Market,12/05/24 15:24:59,Trail_Lng,1 min.,Test-NQ-Set2,Processed
b7c49b8d-ae99-41cc-be42-6ffcd2983119,Buy,1,NQ,21531.25,Stop Market,12/05/24 15:26:37,Buy,1 min.,Test-NQ-Set1,Processed
20a10f-6b96-418d-86c1-34efc1ceef36,Buy,1,NQ,21531.25,Stop Market,12/05/24 15:26:37,Buy,1 min.,Test-NQ-Set2,Processed
f7967f15-a6db-4dc3-95d3-0a5c70e4eb40,Sell,1,NQ,21529.25,Stop Market,12/05/24 15:30:20,LVolX,1 min.,Test-NQ-Set1,Processed
82a646-ad20-4707-b318-7248977952b0,Sell,1,NQ,21529.25,Stop Market,12/05/24 15:30:20,LVolX,1 min.,Test-NQ-Set2,Processed
83b87272-cca5-427f-a07c-5622b5ba4148,Sell,1,GC,2668.4,Stop Market,12/05/24 15:30:41,Trail_Lng,1 min.,Test-GC-Set1,Processed
181c868b-4712-4a02-9916-8d5514113f0c,Buy,1,GC,2669.2,Stop Market,12/05/24 15:30:59,Buy,1 min.,Test-GC-Set1,Processed
5a8a94ef-78d9-4895-bd8f-ac92efe50a84,Buy,1,NQ,21527.00,Stop Market,12/05/24 15:31:07,Buy,1 min.,Test-NQ-Set1,Processed
aad4f9-b634-4139-b6d0-ace3579dc226,Buy,1,NQ,21527.00,Stop Market,12/05/24 15:31:07,Buy,1 min.,Test-NQ-Set2,Processed
052de5d3-9171-4527-b67e-a6dbbe46a2df,Sell,1,NQ,21547.00,Limit,12/05/24 15:31:50,Profit Target,1 min.,Test-NQ-Set1,Processed
b23161-aa0f-43f4-b202-7f91f95a3f2c,Sell,1,NQ,21547.00,Limit,12/05/24 15:31:50,Profit Target,1 min.,Test-NQ-Set2,Processed
6a3974-79f6-46c9-8993-06b0b203eb00,Buy,1,NQ,21547.75,Stop Market,12/05/24 15:32:00,Buy,1 min.,Test-NQ-Set1,Processed
3807dbfd-eac9-458e-9a38-497826cc5cb6,Buy,1,NQ,21547.75,Stop Market,12/05/24 15:32:00,Buy,1 min.,Test-NQ-Set2,Processed
4638668d-1c0a-4672-879d-b32a48fedccb,Sell,1,NQ,21531.75,Stop Market,12/05/24 15:32:25,LVolX,1 min.,Test-NQ-Set1,Processed
884c6f-507f-4c3a-a694-8541160fbfad,Sell,1,NQ,21531.75,Stop Market,12/05/24 15:32:25,LVolX,1 min.,Test-NQ-Set2,Processed
dc1b0d3c-40ed-4f1f-a146-7a355874ec4a,Buy,1,NQ,21548.00,Stop Market,12/05/24 15:35:34,Buy,1 min.,Test-NQ-Set1,Processed
ea70e8-98b3-4693-a140-5c907d2115f4,Buy,1,NQ,21548.00,Stop Market,12/05/24 15:35:34,Buy,1 min.,Test-NQ-Set2,Processed
3b7d7dea-139f-4215-b026-92db397653aa,Sell,1,GC,2669.4,Stop Market,12/05/24 15:38:06,LVolX,1 min.,Test-GC-Set1,Processed
16433246-5ec2-4d01-bfcc-9cec23dec7f2,Buy,1,GC,2670.4,Stop Market,12/05/24 15:41:46,Buy,1 min.,Test-GC-Set1,Processed
dfe3315c-8f39-4260-9973-4ac762da9d10,Sell,1,NQ,21521.00,Stop Market,12/05/24 15:41:58,Trail_Lng,1 min.,Test-NQ-Set1,Processed
84a8c180-186c-41a2-a7b9-1d3b7dfd260d,Sell,1,NQ,21521.00,Stop Market,12/05/24 15:41:58,Trail_Lng,1 min.,Test-NQ-Set2,Processed
e66a94-6c7d-4b2b-bff9-9dbc90e3cc44,Buy,1,NQ,21528.00,Stop Market,12/05/24 15:42:31,Buy,1 min.,Test-NQ-Set2,Processed
3baf8614-0abe-4479-9a0e-13542e9671a5,Buy,1,NQ,21528.00,Stop Market,12/05/24 15:42:31,Buy,1 min.,Test-NQ-Set1,Processed
b55235df-dd30-4871-93cd-60b9e7236965,Sell,1,GC,2669.4,Stop Market,12/05/24 15:45:24,LVolX,1 min.,Test-GC-Set1,Processed
5a764284-8d7b-49c8-9d9f-347dba8ad6ce,Buy,1,GC,2669.8,Stop Market,12/05/24 15:47:17,Buy,1 min.,Test-GC-Set1,Processed
c362145b-ef0d-4b12-b458-28e5c24734c8,Sell,1,GC,2667.8,Stop Market,12/05/24 15:49:04,Trail_Lng,1 min.,Test-GC-Set1,Processed
39b97028-5459-4df0-9c97-c890d72cc752,Sell,1,NQ,21523.50,Stop Market,12/05/24 15:49:56,Trail_Lng,1 min.,Test-NQ-Set1,Processed
8e0086c5-daef-4975-a183-6382d682dfe8,Sell,1,NQ,21523.50,Stop Market,12/05/24 15:49:56,Trail_Lng,1 min.,Test-NQ-Set2,Processed
69e45f7f-68d4-4eac-9ce4-8b544fead7b5,Buy,1,NQ,21517.25,Stop Market,12/05/24 15:51:01,Buy,1 min.,Test-NQ-Set1,Processed
f60f1d-f0c4-4a6c-8525-baa50a11eae8,Buy,1,NQ,21517.25,Stop Market,12/05/24 15:51:01,Buy,1 min.,Test-NQ-Set2,Processed
3229a061-90de-4fc7-aac7-80f81cd3925b,Buy,1,GC,2667.9,Stop Market,12/05/24 15:51:35,Buy,1 min.,Test-GC-Set1,Processed
631c9720-28c5-4220-b4b3-cdcb4314d4d6,Sell,1,GC,2667.3,Stop Market,12/05/24 15:56:41,Trail_Lng,1 min.,Test-GC-Set1,Processed
b64cce5d-b987-439a-ba22-5fe66fb63069,Sell,1,NQ,21498.50,Stop Market,12/05/24 15:57:17,Trail_Lng,1 min.,Test-NQ-Set1,Processed
6a9444-5f66-4ce2-8744-1a6830d0abdf,Sell,1,NQ,21498.50,Stop Market,12/05/24 15:57:17,Trail_Lng,1 min.,Test-NQ-Set2,Processed
d0ba0b36-8973-497d-be13-4cf5c958e2a9,Buy,1,NQ,21509.25,Stop Market,12/05/24 15:59:17,Buy,1 min.,Test-NQ-Set1,Processed
24611e23-1ee7-47d9-86f8-c6d252c18013,Buy,1,NQ,21509.25,Stop Market,12/05/24 15:59:17,Buy,1 min.,Test-NQ-Set2,Processed
208482c3-09e5-456f-820d-078e179c1bfb,Buy,1,GC,2664.5,Stop Market,12/05/24 16:00:15,Buy,1 min.,Test-GC-Set1,Processed
ae0abcf1-0e03-4228-aa63-4af7275790d3,Sell,1,GC,2662.4,Stop Market,12/05/24 16:03:24,LVolX,1 min.,Test-GC-Set1,Processed
56eb290e-6a0b-431e-9482-5c66fba5860d,Sell,1,NQ,21509.75,Stop Market,12/05/24 16:06:07,Trail_Lng,1 min.,Test-NQ-Set1,Processed
c17d4c47-389e-4065-8b84-0cb3a6862b6b,Sell,1,NQ,21509.75,Stop Market,12/05/24 16:06:07,Trail_Lng,1 min.,Test-NQ-Set2,Processed
3d5eaf95-fbef-41d5-b9a2-1f3680326bcd,Buy,1,GC,2663.4,Stop Market,12/05/24 16:06:30,Buy,1 min.,Test-GC-Set1,Processed
6b97de2e-28fb-4722-8926-1e2534f52242,Buy,1,NQ,21511.50,Stop Market,12/05/24 16:07:10,Buy,1 min.,Test-NQ-Set1,Processed
c79fc2-a020-4c99-873f-a2c35e66757c,Buy,1,NQ,21511.50,Stop Market,12/05/24 16:07:10,Buy,1 min.,Test-NQ-Set2,Processed
43ebdeaf-94a3-4795-8ca6-f7cf8d7cc767,Sell,1,GC,2661.5,Stop Market,12/05/24 16:09:05,Trail_Lng,1 min.,Test-GC-Set1,Processed
4bc611ee-6b21-4924-ae20-ad839d0a177e,Buy,1,GC,2661.8,Stop Market,12/05/24 16:11:51,Buy,1 min.,Test-GC-Set1,Processed
ca5289af-dd53-4acb-b151-36a972f5c687,Sell,1,GC,2659.4,Stop Market,12/05/24 16:12:56,LVolX,1 min.,Test-GC-Set1,Processed
9db0e983-ac9b-4dc5-9a50-e2789210980e,Buy,1,GC,2660.7,Stop Market,12/05/24 16:16:41,Buy,1 min.,Test-GC-Set1,Processed
66a28588-91ee-4370-a898-fa76f3417b9c,Sell,1,NQ,21519.25,Stop Market,12/05/24 16:21:22,Trail_Lng,1 min.,Test-NQ-Set1,Processed
9bfeca-df75-4803-9ee3-8e91a31009a7,Sell,1,NQ,21519.25,Stop Market,12/05/24 16:21:22,Trail_Lng,1 min.,Test-NQ-Set2,Processed
00d418fa-386d-427e-940b-cc71ac50427b,Buy,1,NQ,21517.00,Stop Market,12/05/24 16:23:03,Buy,1 min.,Test-NQ-Set1,Processed
b320e8fa-a966-4e14-8519-50690f001cac,Buy,1,NQ,21517.00,Stop Market,12/05/24 16:23:03,Buy,1 min.,Test-NQ-Set2,Processed
cf9b829a-1647-4161-abb1-a3c9cb962ad3,Sell,1,GC,2660.0,Stop Market,12/05/24 16:24:14,Trail_Lng,1 min.,Test-GC-Set1,Processed
8d37407e-8fdf-436e-92a9-0f6161d05895,Buy,1,GC,2660.0,Stop Market,12/05/24 16:25:27,Buy,1 min.,Test-GC-Set1,Processed
9c8f9923-fac8-4585-b304-b3dcbfc44f34,Sell,1,GC,2657.1,Stop Market,12/05/24 16:28:24,Trail_Lng,1 min.,Test-GC-Set1,Processed
3d6e9857-4743-4c69-ba5b-1da94b897fde,Buy,1,GC,2658.1,Stop Market,12/05/24 16:30:39,Buy,1 min.,Test-GC-Set1,Processed
5341e0d1-b9e4-4858-83ce-dfcff2ba43d7,Sell,1,NQ,21518.00,Stop Market,12/05/24 16:39:35,LVolX,1 min.,Test-NQ-Set1,Processed
151783-2551-4637-a183-b46c99763a4f,Sell,1,NQ,21518.00,Stop Market,12/05/24 16:39:35,LVolX,1 min.,Test-NQ-Set2,Processed
6fcb3906-c9f1-46f6-866d-599938a1ff6d,Buy,1,NQ,21519.50,Stop Market,12/05/24 16:40:06,Buy,1 min.,Test-NQ-Set1,Processed
bf1073-a600-4e0a-9ea9-99664d02c1c7,Buy,1,NQ,21519.50,Stop Market,12/05/24 16:40:06,Buy,1 min.,Test-NQ-Set2,Processed
ed8f3243-52cf-402d-9e65-1b1554541dc5,Sell,1,GC,2656.9,Stop Market,12/05/24 16:40:29,Trail_Lng,1 min.,Test-GC-Set1,Processed
54aea34c-c87c-45dd-9adf-330e4e4700ca,Sell,1,GC,2654.8,Stop Market,12/05/24 16:42:02,Short,28 min.,10-Server_Gold_NH_SET1,Processed
b8331143-a83e-418e-8ebf-c59d61532294,Buy,1,GC,2656.1,Stop Market,12/05/24 16:44:16,Buy,1 min.,Test-GC-Set1,Processed
c0b14f38-dfca-410d-9b71-7f0ac3749cd0,Sell,1,NQ,21514.00,Stop Market,12/05/24 16:47:52,Trail_Lng,1 min.,Test-NQ-Set1,Processed
8721e9-a464-4f38-ae4e-b0d3c957cabc,Sell,1,NQ,21514.00,Stop Market,12/05/24 16:47:52,Trail_Lng,1 min.,Test-NQ-Set2,Processed
df3e12b1-d752-4ec8-bf03-1c5778c64088,Sell,1,GC,2659.8,Limit,12/05/24 16:50:05,Profit Target,1 min.,Test-GC-Set1,Processed
699eb72f-b287-48e7-810d-40322ed17278,Buy,1,GC,2661.8,Stop Market,12/05/24 16:51:11,Buy,1 min.,Test-GC-Set1,Processed
226c3b9b-154a-4acc-9fba-0b8c33dce4b6,Sell,1,GC,2661.9,Stop Market,12/05/24 16:53:03,LVolX,1 min.,Test-GC-Set1,Processed
ce0a6437-b98a-4778-b312-354d053bffc7,Buy,1,NQ,21503.25,Stop Market,12/05/24 16:53:43,Buy,1 min.,Test-NQ-Set1,Processed
6d4c10-2151-4ddc-aa55-8789dd139485,Buy,1,NQ,21503.25,Stop Market,12/05/24 16:53:43,Buy,1 min.,Test-NQ-Set2,Processed
e16d9eb7-c592-451c-bbfa-ceac8dc70803,Buy,1,GC,2663.2,Stop Market,12/05/24 16:54:43,Buy,1 min.,Test-GC-Set1,Processed
8c5b3680-9f80-4af8-a1e9-164ba62012b4,Sell,1,NQ,21500.25,Stop Market,12/05/24 17:05:05,Trail_Lng,1 min.,Test-NQ-Set1,Processed
011e48-6402-474c-b282-74b041890435,Sell,1,NQ,21500.25,Stop Market,12/05/24 17:05:05,Trail_Lng,1 min.,Test-NQ-Set2,Processed
2ff718eb-dddf-4a69-baea-85573d7bbff1,Buy,1,NQ,21506.50,Stop Market,12/05/24 17:06:17,Buy,1 min.,Test-NQ-Set1,Processed
ad1a49-def7-494c-b566-b82df0e9445f,Buy,1,NQ,21506.50,Stop Market,12/05/24 17:06:17,Buy,1 min.,Test-NQ-Set2,Processed
ea8af0fc-1067-40c8-b9e6-ccc664eab9d0,Sell,1,GC,2664.8,Stop Market,12/05/24 17:10:40,LVolX,1 min.,Test-GC-Set1,Processed
3e0dd103-6fd6-45c3-b320-b490916746ed,Buy,1,GC,2664.5,Stop Market,12/05/24 17:12:05,Buy,1 min.,Test-GC-Set1,Processed
f26641f6-3dbf-496e-9d2f-96c8fae40c8a,Sell,1,NQ,21528.25,Limit,12/05/24 17:19:05,Profit Target,1 min.,Test-NQ-Set1,Processed
9c1f6f-6776-4c27-93f2-b01a2140c5c8,Sell,1,NQ,21528.25,Limit,12/05/24 17:19:05,Profit Target,1 min.,Test-NQ-Set2,Processed
fdf323b2-c12f-42de-8e15-c9a36175fd09,Buy,1,NQ,21532.50,Stop Market,12/05/24 17:20:32,Buy,1 min.,Test-NQ-Set1,Processed
fd07a4-6c2a-4080-bf6e-06bb5f85ac88,Buy,1,NQ,21532.50,Stop Market,12/05/24 17:20:32,Buy,1 min.,Test-NQ-Set2,Processed
6d4f6c90-70c6-4b95-9efb-11b08ce21d87,Sell,1,GC,2664.3,Stop Market,12/05/24 17:21:24,Trail_Lng,1 min.,Test-GC-Set1,Processed
22c9b8f7-44af-44a7-8398-8e749e49375d,Buy,1,GC,2664.8,Stop Market,12/05/24 17:22:56,Buy,1 min.,Test-GC-Set1,Processed
8cdd2735-f770-4c3a-99e7-f75e3f649f0e,Sell,1,GC,2663.7,Stop Market,12/05/24 17:23:52,LVolX,1 min.,Test-GC-Set1,Processed
4198c2f1-6cdf-4eae-82ef-331adf0ecabc,Buy,1,GC,2664.3,Stop Market,12/05/24 17:24:40,Buy,1 min.,Test-GC-Set1,Processed
0a5fc2e6-4c98-450a-9e80-173b681cce6c,Sell,1,NQ,21526.50,Stop Market,12/05/24 17:26:15,Trail_Lng,1 min.,Test-NQ-Set1,Processed
fd4bf4-3ad4-4aa3-b813-0386c0519ad5,Sell,1,NQ,21526.50,Stop Market,12/05/24 17:26:15,Trail_Lng,1 min.,Test-NQ-Set2,Processed
055cb9d9-7903-42ed-b462-661bd5c9539f,Sell,1,GC,2662.2,Stop Market,12/05/24 17:26:32,Trail_Lng,1 min.,Test-GC-Set1,Processed
